4.57337333363622,0.149184930857469,-5.5258825888725,-0.658220797010363,-0.096186023605229,-0.243376206285412
0.424496786276743,-0.774893155576312,-0.51110512591165,0.666369835833568,-0.00219203270710416,0.0155701589290829
-46.9283174992775,-1.70337985916641,-197.7675250037,-25.3152643561419,0.0526638999124088,0.0306549572338159
4.53216500591836,-0.185131230503905,-5.46636012196612,-0.103862791707074,-0.0187730560683795,-0.193487484151849
-36.3832261246744,-0.0273180683989488,16.7810076429893,-2.82632497587016,0.342420399599887,-0.00766851815287451
-109.664190261883,0.135581646144205,-174.150649303929,-32.2664369681947,-0.235592525540729,0.233449586097545
3.56574763268999,-0.0359496692191015,-4.35940464309946,0.126567123737045,-0.00321573663421305,-0.0955349914580019
-135.201331431894,-1.35620430509032,-121.761930027024,-28.5701027230693,0.297406834298049,0.225008221934806
-36.657721931522,-0.079911152245054,16.5762876008628,-3.18320545337157,0.329407152756185,-0.0320501970003984
-29.9083630040091,0.0909763955441382,37.0135447124273,0.212876208282236,-0.107837893653023,0.0360023905657087
44.6231084764403,0.0159559387428864,-18.9945558080423,3.68666105025513,-0.241342841238043,-0.00943091424556304
49.097966419266,-0.193190715934868,-92.6586235981147,-3.01989010958841,-0.564495027527584,-0.020229730581218
-152.838511114504,-2.2109219903181,-103.021458233015,-28.7625877015152,0.917086310483926,-0.00229005332758432
7.96876588873734,0.46590063162348,-4.47613219239088,0.234820174240276,-0.168016095747923,0.0506143874906962
40.4353068736563,0.0530802627585123,-17.6238570966285,3.59434203618929,-0.288737689571277,0.0375139744521182
23.3221147246979,1.59467114361692,206.23540143403,22.6329075796564,0.473582042150837,-0.211850684807339
-28.5893324198107,0.0504646840536542,35.3405121812597,0.263565581673632,-0.0778997996738194,0.0367197716565638
3.63906873600966,-7.76433214138089,14.3934731484029,9.69768932902013,0.0753715824622141,1.61809912215484
32.2016786884063,-0.0475667348280376,-39.2314963268721,0.325914620944629,-0.0508650602629623,-0.0306075055084558
4.42123094929046,0.135815372187415,-5.39305853831247,-0.537610391528151,-0.0808037903072822,-0.2089463334089
7.96564146709122,0.48494180621995,-4.50899696474944,0.457843950110532,-0.166070250939541,0.0449612434640469
-43.7035187855006,0.214917701308147,88.725897820347,3.46588226737136,0.560165590692179,0.00417164730986986
44.341239361793,0.0916808858576922,18.8961767299905,7.7629796703938,-0.219792157466852,-0.0289714235725526
55.4301655931672,0.180107102605748,10.6893808726576,7.94944517579617,-0.342576558271163,0.00756376285402197
-4.12235132333959,0.113355545004637,4.98691117425783,0.0251788579720817,0.0077578022251372,0.142850070932591
