1.4032148927656,-0.113072790932301,1.40015190567936,0.467723711377308,0.0120669016846564,0.00563971232813706
-1.22089925907132,-0.153794836164788,16.7093870022783,1.75614879123618,0.189994446859305,-0.00376626773484035
0.975380547834564,-0.119127304755252,3.27888217896144,0.555835367276981,0.105035876224288,-0.0631436501708288
47.052597395504,-1.36534350930899,246.588515760953,32.5617374910088,0.637503930618228,-0.000743655566316698
32.5977903924303,-2.47211675914256,33.114254318283,10.039087077349,1.67564193480194,0.236573841727384
-119.245459118393,1.07639965089469,-177.052260706952,-34.4577889908137,0.188561051065264,-0.0156654424758665
3.47081285116096,-0.125400216021471,12.9818184302875,1.94887773719158,0.145964048840067,0.00165074439248192
0.83736524453049,-0.140383561929388,13.4827864989782,1.66876949267114,0.153025669143033,0.00431390068542405
14.2841928751823,-1.30804627234348,40.5551375409599,7.26460742294624,0.939280116655135,0.0877350636457978
-8.93150776655973,0.540167433433727,-48.9945921809457,-6.69815579696827,-0.540589208506812,-0.00104785011980241
-181.09836300581,0.6574667514522,-142.365057677798,-38.5054283991798,1.09696127857423,-0.0446361451660832
7.39692796613772,0.303952316737849,-58.9527126141244,-5.40487970532492,-0.509222591601892,0.00817318110265258
-1.23832879213761,-0.159341206469844,6.70676997354356,0.701300016066004,0.0697559500904637,0.0584560902843006
13.3787927861436,0.580715229624494,-66.7879430485002,-5.70084313786286,-0.72494927655515,-0.016881607099419
-1.30625281281264,0.0884515024947221,-0.951578867598069,-0.375662245031476,-0.00977471414077498,-0.0111316947452363
-160.941086734943,-0.603316121817704,-206.682708940801,-41.5220119266194,1.95474903379429,-0.0775393037104317
0.317799664248464,0.146895807792039,-5.50412964261259,-0.683627893009348,-0.0550284540652294,-0.037231509972606
4.75598567991888,0.0511130755244538,-3.39027552145904,0.150616204005111,0.00923962765059907,-0.0269047138176513
-12.5981488447768,-2.26938363913763,13.0487296274523,3.67691687651,2.14343034683677,3.69870799434574
1.70451334585459,-0.0981042240601274,0.68332095254738,0.41305424869777,0.0127640268357945,0.0281426993380542
29.4099310101107,-0.00811303195801387,-7.70135288307241,2.98994668308486,-0.00969735593768322,0.00150521874232162
4.01871388120195,-0.220430056636769,-5.36566009678351,0.0497377903451156,-0.0215651723665253,0.181286492832566
64.740040810924,1.46286486717065,130.018181595147,20.3859725276103,-1.69631069488924,0.0323977632813152
-78.3819888582546,-1.03742497146188,-102.985296481591,-19.7148455081225,1.14116566520669,-0.0226999872862583
3.72988553586365,0.0740748437742089,-2.05996538581442,0.295545865025378,-0.0555295926481015,-0.149235184614878
-10.9641384297338,0.0222937600087251,4.47432784419097,-0.97426979857503,0.0220935223943216,-0.0127637837491008
10.6746546414879,-0.00843255317241477,-4.42257930246759,0.94112081333097,-0.0182000610149058,-0.00849856327657307
-83.204165624862,0.83722699776535,-151.585031010783,-26.8256757568549,0.162782628067372,0.0922867291559941
-17.9023589379735,-0.224218117418082,24.4871848032074,0.392444506020991,0.262761827956211,0.0314569611057768
-61.2206905197939,-1.38175413327255,-92.7323649640838,-16.1847301796222,1.6310865838898,-0.0389372898497386
-18.3249442968287,-0.171631410026818,24.9288812447023,0.328692471770066,0.287862943247034,0.0423931097138848
27.672736217869,-0.0558149019500527,-6.30479650434567,2.95841599897617,-0.103254631948075,-0.00342001253214922
19.8137983302712,0.0486338643049553,-60.9648268782352,-3.72778643118665,-0.475637659643557,0.0140814065429421
-12.637075519718,0.107445582368409,-32.9563004699088,-5.10225523899339,0.3358807008837,-0.000732327907288726
-4.07970740296102,0.254771012670937,5.39052781930784,-0.110419640708152,0.0225853257348302,-0.183018802353586
-17.9953137234718,0.104590462229876,-166.206710012896,-19.3757515711894,-0.515362414518528,0.0640085827303886
-18.7573116978661,-0.0672252405433602,59.2819633514805,3.72515918200202,0.280446478949312,-0.00782233891694218
-156.438706286357,0.92420866748672,-103.229219663906,-31.3306676193603,1.16134272375915,0.0724651472204539
